t,x,y,z
0.0,26.925612219619982,25.53539022950031,3.4124865746112336
0.006283185307179587,27.242979678782213,26.609026741764296,3.316634524705598
0.012566370614359173,27.028311212597725,26.758761481500986,4.535380573560047
0.01884955592153876,27.063409812865427,26.559690846113703,3.5804954304979475
0.025132741228718346,26.75120078683538,26.899563171887785,2.319772714676211
0.031415926535897934,26.790413943747073,27.88034482316333,1.509243889985325
0.03769911184307752,26.31985564265737,27.44154988325448,1.3445946040218582
0.04398229715025711,26.666869973068316,27.705835363107617,1.9212226437636073
0.05026548245743669,26.339291826755673,28.686365812175666,1.504442621059064
0.05654866776461628,26.038847005672622,29.367229548203063,1.2905257301783288
0.06283185307179587,25.51095385789061,28.456233159284462,1.3100017056192992
0.06911503837897545,26.507028890105527,29.30824384515536,1.240947767154408
0.07539822368615504,26.707361152899214,28.062380325328952,-0.4025279015478497
0.08168140899333462,26.128127642230652,29.671787807841522,-0.3193146235914562
0.08796459430051422,26.173842132674665,29.321307457575347,-1.9490368559455429
0.0942477796076938,26.465983466657768,29.994398123546116,-2.000514729784213
0.10053096491487339,26.019604554471464,29.926902081126318,-1.670076408344942
0.10681415022205297,25.82541572740259,29.562439364136594,-1.6626810742844407
0.11309733552923255,25.694987439458604,29.54540127511292,-3.075258682470415
0.11938052083641215,25.374411350721385,29.74671625873487,-2.676127025347415
0.12566370614359174,25.35019026803462,30.69298858071749,-3.6567897047034177
0.13194689145077132,25.208461314827368,30.41736754992822,-3.110940649600053
0.1382300767579509,25.11217377624061,30.18936224067694,-3.538232702335269
0.1445132620651305,25.344252019497983,31.21140250815118,-5.705367849989091
0.15079644737231007,25.16864885397242,29.87499954920812,-5.132156768612585
0.15707963267948966,24.580363741156578,28.941256873823935,-4.955825282768126
0.16336281798666924,24.883192767319983,29.46983966330592,-6.283588805332775
0.16964600329384885,24.46216996931149,29.846573139698346,-5.5288708884571935
0.17592918860102844,25.079477294073325,30.4225719094551,-5.749263975135688
0.18221237390820802,24.45702644879043,29.164687716189707,-5.983511743316271
0.1884955592153876,24.454228277466278,29.91806670071008,-7.693019648444913
0.1947787445225672,24.70241608332637,30.006550166261118,-7.155267293051244
0.20106192982974677,24.498645870580514,29.71226206289553,-8.363513469275622
0.20734511513692636,23.800619496748848,28.271577915641178,-7.447179625379242
0.21362830044410594,24.315257420023872,29.142247674649088,-8.886001709028912
0.21991148575128552,23.728720191165912,28.578569899507286,-8.550590586152511
0.2261946710584651,23.741353760915576,27.07961077819095,-9.132961174549179
0.2324778563656447,23.699002580626914,27.82937410848204,-10.310275742982357
0.2387610416728243,23.798518420658393,27.86411312290137,-10.213666189814925
0.2450442269800039,23.1508500629914,27.480487296515847,-10.272507247605093
0.25132741228718347,23.28611289171289,27.513434724700325,-11.351233665505825
0.25761059759436306,23.3073608633002,26.29251260843301,-10.490207743267177
0.26389378290154264,23.195192578965177,26.880238524260175,-9.978303018573975
0.2701769682087222,22.625752878676973,25.55586018087839,-12.067653459955679
0.2764601535159018,22.926101676174447,26.201958448632034,-11.890080854880168
0.2827433388230814,22.526818014251084,25.88040814881351,-12.568406332783415
0.289026524130261,22.777648608111303,25.306635283021812,-12.036143869115017
0.29530970943744056,23.073566586109653,24.131802350595144,-13.111886384154378
0.30159289474462014,22.568986164651665,25.317305636201034,-14.541454211243458
0.3078760800517997,22.057461755991305,23.367811524553353,-13.977681776056388
0.3141592653589793,21.594886394135887,23.21486846415355,-14.788094421722521
0.3204424506661589,21.379374866907565,23.504989993900992,-13.618897593637907
0.3267256359733385,21.841609581931348,22.336502621161337,-15.473984609021192
0.33300882128051806,21.506717912564813,21.962535921686236,-15.893252881446024
0.3392920065876977,21.415336700005028,20.765963690329453,-14.831168342837412
0.3455751918948773,21.25874818220754,20.642991457598665,-14.991145573926358
0.35185837720205687,21.12700167685585,20.34826334206057,-15.62759823788193
0.35814156250923646,21.307685372400435,19.802703951900774,-17.08195206679479
0.36442474781641604,20.90471937213333,18.284170507328035,-15.549586231655931
0.3707079331235956,21.17716406967011,17.53777962169807,-16.711670686663084
0.3769911184307752,20.731572325015488,18.04202760582801,-16.456096623967404
0.3832743037379548,20.950567311281773,17.04158123172231,-18.67405637187976
0.3895574890451344,20.5525281122396,16.874086666824773,-17.885957398940125
0.39584067435231396,20.254753462374612,15.269674562476444,-17.97755500110092
0.40212385965949354,20.158282278230512,15.460806867359896,-18.700393814918655
0.4084070449666731,20.111936359811303,15.16832766365296,-18.644462384487518
0.4146902302738527,20.007363447342247,13.744380477762778,-18.43295290994948
0.4209734155810323,19.465578024411286,14.096550792047214,-19.963067659688523
0.4272566008882119,19.936939907028695,12.816810380026835,-19.745645741013057
0.43353978619539146,19.289746621619436,11.522545382343784,-21.364861495947345
0.43982297150257105,19.360456534628483,10.893769730614494,-19.5123202468106
0.44610615680975063,18.66727898104338,10.616324775047975,-21.718188653684944
0.4523893421169302,19.198345167087915,9.452246136194637,-20.677288097015097
0.4586725274241098,19.080763728297672,8.832350634798892,-20.11014749488726
0.4649557127312894,18.40656468093858,8.950045329114408,-21.80484427101751
0.471238898038469,19.058001945890656,8.034938523648401,-21.549140468253754
0.4775220833456486,18.443604723827608,7.0681756597546475,-21.58628232671493
0.4838052686528282,17.926629161208044,6.284729917747332,-21.97901384782584
0.4900884539600078,18.352351407520757,6.129470320825937,-24.27751833396527
0.49637163926718736,18.275901763320277,5.445060161840027,-22.633363438493713
0.5026548245743669,18.15916108727445,3.8665201545662016,-23.656482383197243
0.5089380098815465,18.401629204976782,3.242532801047455,-23.999523601821178
0.5152211951887261,17.41194217099966,2.178120571693349,-23.899945552617528
0.5215043804959056,17.522476592910614,1.1234463007456565,-24.165188454711007
0.5277875658030853,16.927724706046487,1.3146807286426268,-23.334166806613844
0.5340707511102648,17.057462401276883,0.09197853031375258,-23.056322634731625
0.5403539364174444,16.952152833670002,-0.9490598594906345,-24.648326889505313
0.5466371217246241,17.01916606776558,-0.9722623863543927,-25.486484071826755
0.5529203070318036,16.23179752118974,-1.236297969398,-23.468482513625187
0.5592034923389833,16.10807214012681,-2.422248317182548,-24.189614188776677
0.5654866776461628,15.982687368276254,-3.7092576583274526,-24.11829456486352
0.5717698629533424,15.80315961096746,-3.1773687689445005,-24.78437450867326
0.578053048260522,16.39322406921475,-4.680083064171869,-25.007187131744573
0.5843362335677016,15.178535828787586,-5.53187143002809,-26.049539914359116
0.5906194188748811,15.70467656854315,-8.25863072290104,-26.677385476791766
0.5969026041820608,15.81657349715617,-7.801333254000764,-25.779332073417592
0.6031857894892403,14.989704793015669,-8.014135169787526,-25.0891880381743
0.6094689747964199,15.249890011530495,-7.947824638887093,-26.591377206841035
0.6157521601035995,14.992639757751768,-9.573945937293947,-26.79821996292468
0.6220353454107791,14.584658888102302,-10.899317176641565,-26.714585373469372
0.6283185307179586,14.14172918869049,-10.464543755322715,-26.365218885443408
0.6346017160251383,14.508228353864968,-11.349524699750713,-26.615769575491445
0.6408849013323178,14.411064219246011,-12.190538057097868,-27.22141878627881
0.6471680866394974,13.79653290173931,-12.651721137585547,-27.727548977359948
0.653451271946677,14.185239188349172,-13.693683862040881,-27.448075327846773
0.6597344572538566,13.276315328194105,-14.784919040201023,-28.519978256632676
0.6660176425610361,14.127406401640942,-15.484966622274651,-27.872628005733084
0.6723008278682158,13.561980283443479,-16.81212585106425,-28.194432369190896
0.6785840131753954,12.86604473617364,-16.70478774608469,-28.57888871729802
0.6848671984825749,12.851844016671864,-17.16563506718931,-28.950836523514916
0.6911503837897546,13.375253151570698,-18.412580503198132,-28.252318119629255
0.6974335690969341,13.050736302715892,-17.552180886888426,-28.1970609808093
0.7037167544041137,12.912088939369117,-19.173065101135766,-28.905315848063907
0.7099999397112933,12.44747138023629,-19.668894259967647,-29.1894768546094
0.7162831250184729,12.09172417277506,-20.51566473189886,-29.026076967031695
0.7225663103256524,12.246446939917357,-19.505558319497293,-29.625107341339312
0.7288494956328321,11.686647632304382,-20.117363101167538,-29.69115465846008
0.7351326809400116,11.733642539494358,-21.64663508422897,-30.354602562296346
0.7414158662471912,12.158473327732716,-21.508726504226416,-29.268165077238216
0.7476990515543708,11.262139129338221,-22.143100969387188,-29.052710594353503
0.7539822368615504,11.702364389759454,-23.090718930224032,-29.97079404154244
0.7602654221687299,11.880358466523722,-23.11094975543601,-28.915794273988496
0.7665486074759096,10.98853276058797,-23.678087514860024,-29.690596293638993
0.7728317927830891,10.708787484071912,-23.11247611488416,-29.25718601526611
0.7791149780902688,10.751313224343882,-25.39501715624776,-28.66256309348464
0.7853981633974483,10.547594119140276,-24.550786543184778,-28.99718014967627
0.7916813487046279,10.46854228266768,-25.339261238307976,-28.980646723990798
0.7979645340118074,10.490767728915747,-27.176062832817806,-29.73951142585847
0.8042477193189871,10.506423330769513,-26.457464631780383,-30.061062919127814
0.8105309046261667,9.50896100802743,-26.7795067604385,-29.41518454443656
0.8168140899333463,9.285426807410444,-27.80432657554261,-30.293567742855128
0.8230972752405259,9.086341818200221,-27.532480027164524,-29.612229151167817
0.8293804605477054,9.221958711390707,-28.408112479505704,-29.545635690637976
0.8356636458548851,9.296980778961068,-27.899064150867172,-30.702140393120395
0.8419468311620646,9.090080327333434,-28.94153280130256,-31.00172649124368
0.8482300164692442,8.97424511384017,-28.023739041128177,-30.276268135647136
0.8545132017764238,8.534981847389767,-29.187149277179994,-29.162971280962072
0.8607963870836034,8.350132983287065,-30.184756190838716,-28.47660875615329
0.8670795723907829,8.013591407681348,-28.32702380313962,-29.422899275246287
0.8733627576979626,7.491507076297708,-30.450847576410798,-29.79130272077433
0.8796459430051421,8.167734702370057,-29.108632413245132,-30.078329779570776
0.8859291283123217,7.348328861818929,-29.06104001512565,-31.17237851552408
0.8922123136195013,7.806741976962735,-30.05096066704538,-30.249487666711335
